3,0,47,10,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56,0,0,0.02,0,0.98,0.04,0,255,56,0.22,0.02,0.22,0,0,0,0.59,0,20,15
2,29,19,10,1481,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,27,10,0.37,0.19,0.04,0,0,0,0,0,12,20
2,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,1,1,0,0,0.16,0.11,0,255,64,0.25,0.02,0,0,1,1,0,0,10,18
3,0,12,10,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,116,0,0,0,0,1,0,0.03,234,169,0.72,0.02,0.01,0,0,0,0,0,12,20
2,0,23,10,295,14496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,167,255,1,0,0.01,0.02,0.01,0,0,0,12,21
1,0,62,10,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,15,0.06,0.01,0.09,0,0,0,0,0,12,19
2,0,23,10,206,891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,22,255,1,0,0.05,0.03,0,0,0,0,12,21
2,0,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0.17,1,0,0.33,255,255,1,0,0,0,0.01,0.01,0.02,0.02,1,15
2,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,15,1,1,0,0,0.05,0.06,0,255,15,0.06,0.07,0,0,1,1,0,0,10,21
2,0,23,10,273,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,1,0,0.1,25,255,1,0,0.04,0.05,0.04,0.01,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,10,1,1,0,0,0.04,0.07,0,255,10,0.04,0.09,0,0,1,1,0,0,10,21
2,0,23,10,314,810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,27,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,6,1,1,0,0,0.06,0.07,0,255,10,0.04,0.06,0,0,1,1,0,0,10,21
2,1,52,10,3334,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,108,200,0.7,0.03,0.01,0.01,0,0,0,0,12,21
2,0,23,10,197,3434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,49,255,1,0,0.02,0.05,0,0,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,11,1,1,0,0,0.05,0.06,0,255,11,0.04,0.05,0,0,1,1,0,0,10,21
2,0,23,10,227,4454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,21,255,1,0,0.05,0.04,0,0,0,0,12,21
1,0,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,1,0,0,255,120,0.47,0.02,0.47,0,0,0,0,0,18,19
2,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,9,0,0,1,1,0.06,0.07,0,255,9,0.04,0.07,0,0,0,0,1,1,10,19
2,0,58,7,91,2832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,158,31,0.2,0.45,0.01,0,0.09,0.48,0.42,0.03,12,9
3,0,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0.18,0.14,0,255,4,0.02,0.91,0.1,0,0.03,0,0.87,0,17,7
2,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.07,0,0,0,0,1,1,10,18
2,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,19,1,0.05,1,0.05,0,0,0,0.84,1,6,17
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,16,1,1,0,0,0.09,0.07,0,255,16,0.06,0.09,0,0,1,1,0,0,10,21
3,0,12,10,44,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,60,0,0,0,0,1,0,0.03,255,214,0.84,0.01,0,0,0,0,0,0,12,21
2,0,23,10,207,7262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,92,255,1,0,0.01,0.02,0,0,0,0,12,21
2,1,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,1,0.14,0.5,0,184,2,0.01,0.05,0.08,0,0.01,0,0.34,1,15,18
2,0,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,7,1,1,0,0,0.03,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,10,20
2,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,20,1,1,0,0,0.08,0.07,0,255,20,0.08,0.07,0,0,1,1,0,0,10,19
3,0,12,10,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,12,18
2,0,23,10,331,1650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,46,0,0,0,0,1,0,0.13,212,255,1,0,0,0.02,0,0,0,0,12,21
2,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,16,0,0,1,1,0.15,0.07,0,255,16,0.06,0.06,0,0,0,0,1,1,10,21
2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,19,0,0,1,1,0.14,0.06,0,255,19,0.07,0.07,0,0,0,0,1,1,10,18
2,0,23,10,264,19932,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.04,0,0.01,0,0,12,21
2,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,14,1,1,0,0,0.3,0.09,0,255,54,0.21,0.03,0,0,1,1,0,0,10,18
2,4,52,10,1308,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,14,1,0,0.5,0.14,0,0,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,19,1,1,0,0,0.16,0.06,0,255,15,0.06,0.06,0,0,1,1,0,0,10,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,23,1,1,0,0,0.08,0.05,0,255,23,0.09,0.06,0,0,1,1,0,0,10,21
2,0,23,10,324,1600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,53,255,1,0,0.02,0.03,0.02,0,0,0,12,21
2,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.09,0,0,0,0,1,1,10,21
2,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,1,1,0,0,0.42,0.17,0,104,30,0.29,0.04,0.04,0,1,1,0,0,10,18
2,0,23,10,218,632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,57,255,1,0,0.02,0.02,0,0,0,0,12,21
2,4961,42,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.74,1,0,0,0,1,1,15,15
2,0,23,10,211,1842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,1,0,0.29,60,72,1,0,0.02,0.07,0.02,0.03,0,0,12,21
3,5,47,10,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,213,0.84,0.01,0.01,0,0,0,0,0,12,21
2,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,39,238,1,0,0.03,0.24,0,0,1,1,12,21
2,0,23,10,309,3896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,119,255,1,0,0.01,0.01,0,0,0.02,0.01,12,21
2,0,20,10,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,141,29,0.21,0.02,0.21,0,0,0,0,0,12,21
2,0,52,10,790,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,127,82,0.54,0.06,0.01,0.02,0.01,0,0.01,0,12,21
2,0,23,10,321,8064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,150,255,1,0,0.01,0.02,0,0,0,0,12,21
2,0,52,10,623,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,228,137,0.59,0.02,0,0.01,0,0,0,0,12,21
3,0,47,10,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,1,0,0,255,77,0.3,0.04,0.3,0,0.02,0,0,0,20,16
2,0,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,23,1,1,0,0,0.16,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,10,18
2,0,23,10,239,775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
2,0,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,91,91,1,0,0.01,0,0.01,0.01,0.01,0.01,1,12
2,0,23,10,195,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,44,0,0,0,0,1,0,0.07,43,255,1,0,0.02,0.02,0,0,0,0,12,21
3,2641,42,10,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.85,1,0,0,0,0,0,12,21
2,0,52,10,9210,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,89,56,0.47,0.07,0.01,0.04,0,0,0,0,12,21
2,0,20,10,8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,147,37,0.25,0.03,0.25,0,0,0,0,0,12,20
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,8,1,1,0,0,0.06,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,10,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,11,1,1,0,0,0.09,0.07,0,116,11,0.09,0.09,0.01,0,1,1,0,0,10,18
1,0,62,10,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,3,0.01,0.01,0.02,0,0,0,0,0,12,19
1,0,14,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,1,0,1,1,63,1,0,1,0.51,0,0,0,0,6,17
2,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1,1,1,0,0,0,0.06,0,255,1,0,0.07,0,0,1,1,0,0,10,20
2,0,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,255,23,0.09,0.62,0.01,0,0,0.04,0,0,12,11
3,0,12,10,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,112,0,0,0,0,1,0,0.03,255,255,1,0,0,0,0,0,0,0,12,20
2,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,18,1,1,0,0,0.07,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,10,20
2,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,24,1,1,0,0,0.2,0.04,0,255,24,0.09,0.04,0,0,1,1,0,0,10,18
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,1,1,0,0,0.19,0.11,0,255,11,0.04,0.07,0,0,1,1,0,0,10,21
3,0,47,10,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.29,0,255,235,0.92,0.01,0,0,0,0,0,0,12,18
2,17784,42,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.73,1,0,0,0,1,1,15,16
1,0,14,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,1,2,218,1,0,1,0.5,0,0,0,0,6,15
2,0,23,10,285,10053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,20,255,1,0,0.05,0.04,0,0,0,0,12,21
2,0,20,10,245,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,83,59,0.08,0.86,0.07,0.03,0,0,0.8,0.02,12,21
2,0,23,10,162,10384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,255,1,0,0.1,0.04,0,0,0,0,12,21
2,0,23,10,346,1943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
3,0,42,10,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.63,0.95,0,0,0,0,0,12,21
2,0,52,10,1819,384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,69,0.27,0.06,0,0,0.49,0,0.05,0.03,12,18
2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,15,1,1,0,0,0.12,0.06,0,255,6,0.02,0.08,0,0,1,1,0,0,10,19
2,0,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1,1,1,0,0,0,0.05,0,255,1,0,0.05,0,0,1,1,0,0,10,20
2,0,23,10,282,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,1,0,0.06,175,175,1,0,0.01,0,0,0,0,0,12,20
2,0,23,10,339,14468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
2,0,52,10,906,408,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,215,0.32,0.09,0.05,0.01,0.68,0,0,0,12,18
2,0,58,7,1680,16934,0,0,0,0,0,1,0,1,2,5,4,0,0,0,0,0,2,1,0.5,1,0.5,0,0.5,1,0,255,3,0.01,0.02,0,0,0,0.33,0.74,0.33,12,11
3,0,12,10,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,12,18
2,0,45,10,52,1554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,146,6,0.03,0.05,0.01,0.33,0,0,0,0,12,21
2,0,20,10,749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,157,46,0.29,0.45,0.29,0,0,0,0.43,0.02,12,21
2,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.23,0,0.76,1,0,1,0,255,1,0,1,0,0,0.24,0,0.73,1,17,20
2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,6,1,1,0,0,0.03,0.07,0,255,6,0.02,0.07,0,0,1,1,0,0,10,20
2,0,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,17,1,1,0,0,0.07,0.05,0,255,17,0.07,0.06,0,0,1,1,0,0,10,20
2,0,23,10,197,7204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,32,167,1,0,0.03,0.03,0,0,0,0,12,21
2,0,23,10,328,10613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,21,255,1,0,0.05,0.07,0,0,0,0,12,21
2,0,23,10,280,9544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,169,255,1,0,0.01,0.03,0,0,0.01,0,12,21
2,0,23,10,219,14183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0.6,255,255,1,0,0.01,0,0,0,0,0,12,21
2,5,52,10,1630,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,93,91,0.37,0.05,0.01,0.02,0,0,0,0,12,21
2,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,23,1,1,0,0,0.15,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,10,18
2,0,23,10,251,2716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
2,0,23,10,271,3315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
3,0,42,10,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,12,17
2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,23,1,1,0,0,0.09,0.04,0,255,23,0.09,0.05,0,0,1,1,0,0,10,19
1,0,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,1,0,0,255,93,0.36,0.02,0.36,0,0,0,0,0,18,18
2,0,23,10,300,1400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,50,0,0,0,0.02,1,0,0.08,255,255,1,0,0,0,0,0,0,0,12,21
2,0,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,20,1,1,0,0,0.15,0.06,0,255,16,0.06,0.07,0,0,1,1,0,0,10,18
2,0,23,10,281,344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.05,0,0,0,0,12,21
2,0,23,10,220,1918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,15,1,1,0,0,0.11,0.06,0,255,16,0.06,0.05,0,0,1,1,0,0,10,21
3,0,12,10,43,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,161,0,0,0,0,1,0,0.01,255,218,0.85,0.02,0,0,0,0,0,0,12,18
2,0,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,1,0,0,0.13,0.33,0,255,12,0.05,0.08,0,0,1,1,0,0,10,18
2,0,23,10,279,2518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,1,0,0.2,24,239,1,0,0.04,0.03,0,0,0,0,12,21
2,0,20,10,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,112,0.44,0.05,0.47,0,0.01,0.02,0,0,12,20
2,0,20,10,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25,0,0.04,0,0,1,0,0.08,255,58,0.23,0.02,0.03,0,0.67,0.79,0,0,12,14
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,20,1,1,0,0,0.07,0.06,0,255,38,0.15,0.05,0,0,1,1,0,0,10,18
2,0,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,6,1,1,0,0,0.05,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,10,19
2,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,12,1,1,0,0,0.04,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0,10,19
2,0,52,10,977,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,147,177,0.69,0.03,0.01,0.01,0,0,0,0,12,21
3,16872,42,10,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.48,0.68,0,0,0,0,0,12,21
2,0,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,9,1,1,0,0,0.07,0.05,0,255,9,0.04,0.05,0,0,1,1,0,0,10,20
2,0,20,10,7321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,187,78,0.33,0.02,0.33,0.03,0,0,0.02,0,12,20
3,0,47,10,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,76,4,0.05,0.05,0.05,0,0,0,0,0,20,12
2,0,23,10,304,312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.05,0,0,0,0,12,21
2,0,52,10,1616,501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,32,0.13,0.06,0,0,0.65,0,0.01,0,12,18
1,0,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,178,0.7,0.02,0.7,0,0,0,0.24,0,18,19
2,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,17,0,0,1,1,0.06,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,10,19
2,0,23,10,254,1133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,112,246,1,0,0.01,0.02,0,0,0,0,12,21
2,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.25,0,0.75,1,0,1,0,255,1,0,1,0,0,0.23,0,0.77,1,17,20
2,0,23,10,236,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,0.33,22,255,1,0,0.05,0.02,0,0,0,0,12,21
2,0,52,10,1094,329,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,138,146,0.49,0.04,0.01,0.01,0,0,0,0,12,21
3,0,12,10,33,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,1,0,0.36,255,250,0.98,0.01,0.01,0,0,0,0,0,12,21
2,0,23,10,266,2424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.67,1,0,1,255,235,0.92,0.02,0,0,0,0,0.01,0,12,21
2,0,23,10,228,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,88,255,1,0,0.01,0.05,0,0,0,0.02,12,21
2,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,1,1,0,0,0.22,0.06,0,255,74,0.29,0.02,0.01,0,1,1,0,0,10,18
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,19,1,1,0,0,0.08,0.07,0,255,19,0.07,0.08,0,0,1,1,0,0,10,21
2,0,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,4,1,1,0,0,0.02,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,10,18
2,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,8,1,1,0,0,0.07,0.07,0,255,1,0,0.09,0,0,1,1,0,0,10,20
1,0,15,10,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,18,18
2,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,1,1,0,0,0.01,0.07,0,255,1,0,0.07,0,0,1,1,0,0,10,19
2,1,52,10,1077,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,100,153,0.81,0.03,0.01,0.01,0,0,0,0,12,21
3,0,47,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,0,0,0,0,0.65,0.09,0,255,22,0.09,0.17,1,0,0,0,0,0,17,18
2,0,52,10,1177,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,50,181,0.52,0.06,0.02,0.01,0.02,0,0,0,12,21
3,0,12,10,45,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,243,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,12,18
2,1,52,10,2097,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,61,209,0.84,0.07,0.02,0.01,0,0,0,0,12,21
2,0,23,10,316,9737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.21,34,255,1,0,0.03,0.02,0,0,0,0,12,21
2,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,20,1,1,0,0,0.07,0.06,0,255,8,0.03,0.08,0,0,1,1,0,0,10,18
2,0,23,10,245,6312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,73,255,1,0,0.01,0.02,0,0,0,0,12,21
2,0,23,10,350,13336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,34,255,1,0,0.03,0.03,0,0,0,0,12,21
3,0,12,10,45,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,166,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,12,18
2,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,17,20
2,0,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,17,1,1,0,0,0.08,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,10,20
2,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,9,1,1,0,0,0.03,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,10,18
2,3,52,10,2491,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,107,171,0.45,0.03,0.01,0.02,0.01,0,0,0,12,21
